,Gender,Height,Weight,BMI,yourHealthCondition
5129,Female,63.4931430001388,160.554603918248,28.00058242664696,you're in the overweight range.
5130,Female,64.5902856291067,140.176081684439,23.623131037193673,you're in the healthy weight range.
5131,Female,61.0243422117445,134.193712558431,25.33517494616438,you're in the overweight range.
5132,Female,62.2470807592287,117.230337235004,21.27159176698649,you're in the healthy weight range.
5133,Female,65.0601256724748,140.985245791637,23.417569788169033,you're in the healthy weight range.
5134,Female,63.2198242886745,142.973406430632,25.15050147257872,you're in the overweight range.
5135,Female,63.2290195165613,131.238126208326,23.07943003713642,you're in the healthy weight range.
5136,Female,63.2789284322783,134.827593587405,23.673283767626643,you're in the healthy weight range.
5137,Female,66.0506705716618,138.906378734208,22.385442330354156,you're in the healthy weight range.
5138,Female,63.0377049362755,127.070393942324,22.482341651204354,you're in the healthy weight range.
5139,Female,62.6280829350044,121.724752976693,21.819189738514407,you're in the healthy weight range.
5140,Female,61.6685660209029,111.619612391082,20.635298869826396,you're in the healthy weight range.
5141,Female,63.4440555002437,126.507631240561,22.096973980804457,you're in the healthy weight range.
5142,Female,62.0694248149154,121.961284895735,22.256891180226063,you're in the healthy weight range.
5143,Female,68.0068039692137,161.16470918417,24.499835662432712,you're in the healthy weight range.
5144,Female,66.5349588948616,163.561500746848,25.9764173929098,you're in the overweight range.
5145,Female,62.5498457985719,118.90320396155,21.36677730258058,you're in the healthy weight range.
5146,Female,65.1822388637889,133.514009654304,22.093587687973738,you're in the healthy weight range.
5147,Female,65.2269007475441,123.173382052447,20.354541886385423,you're in the healthy weight range.
5148,Female,63.9548303820439,121.888637124568,20.951468641184842,you're in the healthy weight range.
5149,Female,63.8260384360516,149.369118956566,25.778817596754468,you're in the overweight range.
5150,Female,64.0912122326925,130.972209739261,22.417136485592337,you're in the healthy weight range.
5151,Female,59.6456491039143,116.551867007723,23.033484841821537,you're in the healthy weight range.
5152,Female,64.2992174382013,140.106806448349,23.825707864002702,you're in the healthy weight range.
5153,Female,66.1576281723834,143.709183931123,23.084614290682758,you're in the healthy weight range.
5154,Female,59.088694630918,129.272607527928,26.031288801782935,you're in the overweight range.
5155,Female,63.9615351757076,140.762188360656,24.19057576197848,you're in the healthy weight range.
5156,Female,62.4070641317515,120.303349805267,21.71741692992072,you're in the healthy weight range.
5157,Female,65.4607849419499,141.885129657558,23.279434010874756,you're in the healthy weight range.
5158,Female,64.9819782864878,157.829151800939,26.27842415423529,you're in the overweight range.
5159,Female,61.8176552663779,121.615000159206,22.37484529242711,you're in the healthy weight range.
5160,Female,63.8260177297046,153.846107496592,26.551494338989116,you're in the overweight range.
5161,Female,64.2707720747361,134.13881613433,22.831023866319317,you're in the healthy weight range.
5162,Female,57.9619361820506,112.226983636465,23.486022613338218,you're in the healthy weight range.
5163,Female,58.5972254723861,104.797463356533,21.458265654348757,you're in the healthy weight range.
5164,Female,62.4308668218842,127.765249467294,23.04687097377808,you're in the healthy weight range.
5165,Female,61.2184548963704,119.275426752581,22.376090188445218,you're in the healthy weight range.
5166,Female,61.7063937760483,110.923344274973,20.481444140696283,you're in the healthy weight range.
5167,Female,67.4078762473504,159.728213586267,24.714868190515826,you're in the healthy weight range.
5168,Female,63.0419971036865,122.08724550819,21.597740717137217,you're in the healthy weight range.
5169,Female,63.9177194287055,135.697284242661,23.352133621732445,you're in the healthy weight range.
5170,Female,66.2595580379875,138.839939938552,22.233882218610518,you're in the healthy weight range.
5171,Female,60.9673174396153,113.795249953307,21.524244375597924,you're in the healthy weight range.
5172,Female,62.3828475994099,125.347102031623,22.64549720071444,you're in the healthy weight range.
5173,Female,65.7528095339208,160.290048457993,26.066089639898774,you're in the overweight range.
5174,Female,66.2526040466702,150.09645481229,24.041551001308022,you're in the healthy weight range.
5175,Female,65.95375621906,163.597121888682,26.442014724661643,you're in the overweight range.
5176,Female,62.028373055852,103.275029340058,18.871764123848926,you're in the healthy weight range.
5177,Female,61.5206085297862,127.39066090401,23.664334664181027,you're in the healthy weight range.
5178,Female,65.1436158860325,141.575300322436,23.455339454724495,you're in the healthy weight range.
5179,Female,65.2743311062302,136.508506170129,22.525415309279317,you're in the healthy weight range.
5180,Female,57.4425669680862,104.486636219839,22.263376079115567,you're in the healthy weight range.
5181,Female,64.5661075838473,129.775457057716,21.886751615983624,you're in the healthy weight range.
5182,Female,57.3139027398949,95.1390467981634,20.36276664023722,you're in the healthy weight range.
5183,Female,61.8392298475715,110.414161092118,20.299932123816024,you're in the healthy weight range.
5184,Female,63.6178151757957,122.59035594592,21.295937275003038,you're in the healthy weight range.
5185,Female,64.4851647256286,150.402898695227,25.429307434993472,you're in the overweight range.
5186,Female,66.1141556115706,158.953933508482,25.567032371005794,you're in the overweight range.
5187,Female,61.6685228676763,112.9355905576,20.87861510898132,you're in the healthy weight range.
5188,Female,63.3095949331229,144.017519304721,25.262376846121764,you're in the overweight range.
5189,Female,60.8455119968138,135.956449885158,25.819074396930134,you're in the overweight range.
5190,Female,60.447396660563,117.653785035939,22.638552434567497,you're in the healthy weight range.
5191,Female,58.8616250965517,90.7285608829213,18.411004272404107,you're in the underweight range.
5192,Female,66.563772045055,156.83219101961,24.886127027282956,you're in the healthy weight range.
5193,Female,66.345674662825,158.28513170699,25.282082577165703,you're in the overweight range.
5194,Female,62.6964285223027,134.395978725645,24.038016180515516,you're in the healthy weight range.
5195,Female,63.1138692587779,124.818530125508,22.03065479041084,you're in the healthy weight range.
5196,Female,61.7430549493235,111.964092547299,20.649069682324917,you're in the healthy weight range.
5197,Female,61.6299865883532,111.172465906796,20.578373499041543,you're in the healthy weight range.
5198,Female,61.5260223271191,124.882434098149,23.194319251542968,you're in the healthy weight range.
5199,Female,64.2344698443578,130.219638125047,22.189021404204336,you're in the healthy weight range.
5200,Female,61.759546496511,131.022230398974,24.150979242682844,you're in the healthy weight range.
5201,Female,64.8301932747815,148.984312804607,24.92205570877946,you're in the healthy weight range.
5202,Female,66.7590705407222,150.881329670661,23.801969408846947,you're in the healthy weight range.
5203,Female,67.1907633167527,176.432901559757,27.47630823403135,you're in the overweight range.
5204,Female,62.9552737535274,150.582520877049,26.71211543811945,you're in the overweight range.
5205,Female,64.2762427390933,123.298801482061,20.982432938902814,you're in the healthy weight range.
5206,Female,60.7791579742199,110.880045352394,21.10289265027957,you're in the healthy weight range.
5207,Female,60.6284986157526,130.999824233273,25.056190294309392,you're in the overweight range.
5208,Female,59.0280872446527,111.833549001828,22.565898967065152,you're in the healthy weight range.
5209,Female,63.3060181635752,134.323769255019,23.56464095819949,you're in the healthy weight range.
5210,Female,61.6199458712052,113.170156124666,20.95497963567313,you're in the healthy weight range.
5211,Female,61.1972231892203,115.90639589795,21.759149775922577,you're in the healthy weight range.
5212,Female,63.2187589332422,140.407857970989,24.700027417091707,you're in the healthy weight range.
5213,Female,61.9799346927729,119.910845573051,21.94594012441646,you're in the healthy weight range.
5214,Female,56.7854343692644,83.9930774713752,18.31333933166252,you're in the underweight range.
5215,Female,62.8061993667207,116.733315098915,20.805959336185328,you're in the healthy weight range.
5216,Female,58.7512536320208,97.7224905977011,19.904817686438637,you're in the healthy weight range.
5217,Female,61.2362474889617,111.502707371425,20.905772805628317,you're in the healthy weight range.
5218,Female,63.3198176682499,119.315988261806,20.922678637668174,you're in the healthy weight range.
5219,Female,66.909452269651,151.612890693732,23.80998555191561,you're in the healthy weight range.
5220,Female,68.2767254397253,177.085241926696,26.707605580763865,you're in the overweight range.
5221,Female,58.6486596777328,100.234250669338,20.487922289408424,you're in the healthy weight range.
5222,Female,64.0628724771001,142.86946947706,24.47510532714252,you're in the healthy weight range.
5223,Female,64.4932362576784,141.735675802085,23.95790239518049,you're in the healthy weight range.
5224,Female,64.3187898134621,136.113112416632,23.132479670253538,you're in the healthy weight range.
5225,Female,66.5375281932,162.0245078289,25.73032889486102,you're in the overweight range.
5226,Female,62.6740943947114,147.517898734144,26.40380616952793,you're in the overweight range.
5227,Female,64.3163283525621,135.154220744067,22.97127380842621,you're in the healthy weight range.
5228,Female,58.0615529715125,113.06072034967,23.57938131933071,you're in the healthy weight range.
5229,Female,58.9265027030452,105.329901527587,21.32692778539321,you're in the healthy weight range.
5230,Female,66.2552984349504,148.832458010864,23.83715268766364,you're in the healthy weight range.
5231,Female,65.6656495604404,131.339756031349,21.414979797534553,you're in the healthy weight range.
5232,Female,61.3495814422394,120.500037006939,22.509296669783417,you're in the healthy weight range.
5233,Female,64.5868557403,147.179384480972,24.805994924048242,you're in the healthy weight range.
5234,Female,65.4655470077031,150.469160712364,24.68424507099632,you're in the healthy weight range.
5235,Female,63.0140721214378,129.189009965093,22.874332608153445,you're in the healthy weight range.
5236,Female,64.8525499753406,140.228602729561,23.441232674335964,you're in the healthy weight range.
5237,Female,63.1819005014715,144.684993267094,25.482150180984288,you're in the overweight range.
5238,Female,62.0273574864439,131.358662095764,24.004358838550324,you're in the healthy weight range.
5239,Female,64.7708720817028,139.034575173835,23.300287421608036,you're in the healthy weight range.
5240,Female,61.4565043263512,119.548497493285,22.253912071021162,you're in the healthy weight range.
5241,Female,65.2713830952983,145.245082896938,23.969212237698937,you're in the healthy weight range.
5242,Female,64.3927112060248,133.318356933567,22.605519051675536,you're in the healthy weight range.
5243,Female,62.5989133602596,119.146173612437,21.37688710441015,you're in the healthy weight range.
5244,Female,63.8500081784127,149.761885603035,25.827200741455286,you're in the overweight range.
5245,Female,65.2968684923415,150.253650333801,24.77640417844235,you're in the healthy weight range.
5246,Female,65.129065854611,147.772480425275,24.492990722294078,you're in the healthy weight range.
5247,Female,64.4904227143592,157.116970421069,26.560154816553645,you're in the overweight range.
5248,Female,62.4570895407546,124.436526398277,22.427576536872394,you're in the healthy weight range.
5249,Female,67.4031614914766,154.259068464375,23.871962468374083,you're in the healthy weight range.
5250,Female,70.392737827924,184.658610479957,26.20063413487133,you're in the overweight range.
5251,Female,61.791885722479,118.166394232429,21.758504325664745,you're in the healthy weight range.
5252,Female,65.333637392558,149.725394082419,24.661514415143095,you're in the healthy weight range.
5253,Female,68.1748921244644,144.817907648842,21.90641459081035,you're in the healthy weight range.
5254,Female,64.4670652353147,143.663382287202,24.303467430967196,you're in the healthy weight range.
5255,Female,63.6004800623691,131.040872806245,22.776340282517104,you're in the healthy weight range.
5256,Female,65.0600117405822,144.758964434927,24.044466538080936,you're in the healthy weight range.
5257,Female,61.1247265949404,117.388948978733,22.089775807084386,you're in the healthy weight range.
5258,Female,64.6768789154258,131.1821481418,22.048273272022055,you're in the healthy weight range.
5259,Female,65.6706172883962,158.044333094153,25.765269183161536,you're in the overweight range.
5260,Female,65.6299184575689,130.134356372411,21.241549416487953,you're in the healthy weight range.
5261,Female,62.8119078563338,129.822383356382,23.13468343261578,you're in the healthy weight range.
5262,Female,61.7526959532595,112.90994781459,20.817008274623166,you're in the healthy weight range.
5263,Female,63.4758721970993,127.160704835653,22.18878517305952,you're in the healthy weight range.
5264,Female,60.8945194705127,128.103419034246,24.28858747088908,you're in the healthy weight range.
5265,Female,62.9349262148006,132.61652537078,23.54030813366404,you're in the healthy weight range.
5266,Female,64.9600151276839,154.739031155818,25.781346254550822,you're in the overweight range.
5267,Female,68.5049300948965,155.720652613621,23.329235824757216,you're in the healthy weight range.
5268,Female,68.481368641366,180.922454085005,27.123489406597013,you're in the overweight range.
5269,Female,66.1100750805556,176.352784845131,28.36906186928919,you're in the overweight range.
5270,Female,61.1042051296563,133.184099825599,25.07887985124243,you're in the overweight range.
5271,Female,62.5013641801295,128.581091995706,23.141743187511693,you're in the healthy weight range.
5272,Female,63.9867085026774,146.265814757148,25.116622993057607,you're in the overweight range.
5273,Female,65.5027242869999,150.300950175204,24.62866964851377,you're in the healthy weight range.
5274,Female,61.4687033842901,128.742972861135,23.95594911727719,you're in the healthy weight range.
5275,Female,63.3060862385002,128.729688256535,22.58321350937674,you're in the healthy weight range.
5276,Female,63.0123623919906,128.148812904635,22.691385629486742,you're in the healthy weight range.
5277,Female,66.6682857273936,145.34609366298,22.99125832311383,you're in the healthy weight range.
5278,Female,59.5287882585904,114.752101723709,22.76693234172558,you're in the healthy weight range.
5279,Female,58.9871389352788,100.743008049753,20.356270028144042,you're in the healthy weight range.
5280,Female,63.9659421942122,130.611869495422,22.44310783898395,you're in the healthy weight range.
5281,Female,61.6599217548307,104.342469807496,19.295370711379245,you're in the healthy weight range.
5282,Female,65.8750206552292,146.962716661053,23.81023028274251,you're in the healthy weight range.
5283,Female,70.4354630538055,163.218061552294,23.130414774674346,you're in the healthy weight range.
5284,Female,62.6450417377898,117.460636379714,21.043447784223876,you're in the healthy weight range.
5285,Female,62.9659218299081,130.024532169872,23.057494895544014,you're in the healthy weight range.
5286,Female,63.9217762335782,135.665990376898,23.34378494760007,you're in the healthy weight range.
5287,Female,67.4085278522187,157.853324468035,24.42429296676591,you're in the healthy weight range.
5288,Female,64.0724731933834,153.465039447212,26.2823643936165,you're in the overweight range.
5289,Female,60.8596200372557,112.090753334639,21.276944845424623,you're in the healthy weight range.
5290,Female,62.5174090733556,128.661047841967,23.144249095470446,you're in the healthy weight range.
5291,Female,63.5993726430893,130.048574977112,22.60465522449432,you're in the healthy weight range.
5292,Female,60.9699127252181,115.22816590943,21.793423362583454,you're in the healthy weight range.
5293,Female,63.1868648875671,132.977067402018,23.416451791108223,you're in the healthy weight range.
5294,Female,67.151191453272,166.520118793196,25.963140270979554,you're in the overweight range.
5295,Female,60.8077120880396,117.183531552643,22.281642853910704,you're in the healthy weight range.
5296,Female,65.5647207551733,155.256044301334,25.39253373616162,you're in the overweight range.
5297,Female,68.5841947603568,165.807872916003,24.783064833235432,you're in the healthy weight range.
5298,Female,66.9869801293675,155.33023439413,24.33734235812944,you're in the healthy weight range.
5299,Female,59.304006674877,124.667939944881,24.922101715016634,you're in the healthy weight range.
5300,Female,57.3977403653233,106.58756270741,22.7465163615673,you're in the healthy weight range.
5301,Female,63.3000056139882,121.948216965336,21.397641685735206,you're in the healthy weight range.
5302,Female,63.9304349811277,134.409159480214,23.121260116163207,you're in the healthy weight range.
5303,Female,66.3948756331919,162.303398750158,25.885493191676566,you're in the overweight range.
5304,Female,65.3799742061384,142.875141463859,23.499852515565344,you're in the healthy weight range.
5305,Female,61.4586449817035,109.20833136435,20.327677536061305,you're in the healthy weight range.
5306,Female,62.0703964153284,119.298986787558,21.77036298225974,you're in the healthy weight range.
5307,Female,60.9117709191833,131.710812833578,24.958410917707155,you're in the healthy weight range.
5308,Female,67.0419717239002,139.993373972995,21.898374392996846,you're in the healthy weight range.
5309,Female,58.4450728445732,90.4066747700377,18.608126097174594,you're in the healthy weight range.
5310,Female,62.2245020221864,133.875237869795,24.309462099122623,you're in the healthy weight range.
5311,Female,60.7177828443625,120.569576018192,22.99343616690681,you're in the healthy weight range.
5312,Female,63.5687601892505,154.14541190635,26.818906929181214,you're in the overweight range.
5313,Female,62.1916974375019,112.935460903956,20.528795136525883,you're in the healthy weight range.
5314,Female,59.7764551910631,120.743637801798,23.757563277890956,you're in the healthy weight range.
5315,Female,61.6273472434732,123.637225339968,22.88760003033618,you're in the healthy weight range.
5316,Female,62.4269612065783,127.616505950701,23.022920442177746,you're in the healthy weight range.
5317,Female,60.2433587713343,131.661110167329,25.505692019887704,you're in the overweight range.
5318,Female,61.099684522662,117.196783823799,22.071696265850317,you're in the healthy weight range.
5319,Female,63.8035583689906,146.069789093321,25.227171210364695,you're in the overweight range.
5320,Female,60.1214940797834,110.277399096982,21.44988352822985,you're in the healthy weight range.
5321,Female,62.1515390284783,117.622643059512,21.40844445516006,you're in the healthy weight range.
5322,Female,60.8455082792894,107.446054418329,20.40475471385451,you're in the healthy weight range.
5323,Female,60.8149266614059,110.141214580722,20.937626086471134,you're in the healthy weight range.
5324,Female,66.6406919712605,133.006943491138,21.056843559613583,you're in the healthy weight range.
5325,Female,63.9734478999678,149.408992650491,25.66700378914509,you're in the overweight range.
5326,Female,62.1103513180408,136.870855338002,24.944853792573674,you're in the healthy weight range.
5327,Female,64.6232920305636,134.611015330786,22.66211280789225,you're in the healthy weight range.
5328,Female,65.2359128237191,128.446414954298,21.220052445187477,you're in the healthy weight range.
5329,Female,62.9747851017198,137.474569849565,24.371762325027646,you're in the healthy weight range.
5330,Female,64.7207937398357,143.840839802554,24.143069987696478,you're in the healthy weight range.
5331,Female,61.991103315523,124.263052907899,22.73428187175759,you're in the healthy weight range.
5332,Female,63.0344867270615,125.467016142592,22.20092558408877,you're in the healthy weight range.
5333,Female,61.7220786947145,107.224707081941,19.788447985759703,you're in the healthy weight range.
5334,Female,66.235472294563,149.413467570318,23.944535862478695,you're in the healthy weight range.
5335,Female,64.9485359270927,155.133186403789,25.856154531466135,you're in the overweight range.
5336,Female,68.0047071978932,142.289254801081,21.631772550423005,you're in the healthy weight range.
5337,Female,63.5649944650528,134.111374252931,23.336060327498014,you're in the healthy weight range.
5338,Female,65.9047444550849,126.277039892645,20.440380931474152,you're in the healthy weight range.
5339,Female,61.5826702131507,127.686515250633,23.67150964604755,you're in the healthy weight range.
5340,Female,60.8508818055655,108.945837143582,20.68592002305534,you're in the healthy weight range.
5341,Female,61.470937755893,114.674279364657,21.33655481408445,you're in the healthy weight range.
5342,Female,63.2365175403148,132.175494890553,23.238763058575618,you're in the healthy weight range.
5343,Female,67.9453913666469,162.163974662772,24.696324583745387,you're in the healthy weight range.
5344,Female,64.3635203905005,155.57349937338,26.403043646140983,you're in the overweight range.
5345,Female,55.336492408949,88.3665825783999,20.28909886276164,you're in the healthy weight range.
5346,Female,61.5871964272971,117.478149437881,21.775803084860748,you're in the healthy weight range.
5347,Female,67.098583252735,160.693329855376,25.093954285466,you're in the overweight range.
5348,Female,66.4708459825994,161.374932965809,25.67861616632809,you're in the overweight range.
5349,Female,65.0497203709364,128.03908607911,21.2740242829333,you're in the healthy weight range.
5350,Female,61.1779832423059,121.32706245028,22.791101924981547,you're in the healthy weight range.
5351,Female,65.9426580836807,157.022986870301,25.387988269110494,you're in the overweight range.
5352,Female,62.1960203776221,124.157289067095,22.56550099308839,you're in the healthy weight range.
5353,Female,66.9351291414654,154.947305136066,24.314971739173238,you're in the healthy weight range.
5354,Female,61.4323999425898,127.84452003177,23.81689303235511,you're in the healthy weight range.
5355,Female,62.996069969002,141.072078285295,24.992638306904276,you're in the healthy weight range.
5356,Female,62.7320919601965,126.373784882524,22.5774768151785,you're in the healthy weight range.
5357,Female,62.164904387045,119.3042130336,21.70517008421364,you're in the healthy weight range.
5358,Female,62.9254755099168,120.192431587993,21.341358548985863,you're in the healthy weight range.
5359,Female,62.4557192957967,138.360765182304,24.9382789980611,you're in the healthy weight range.
5360,Female,55.6682021205121,68.9825300912419,15.650300517852818,you're in the underweight range.
5361,Female,60.9601467947002,124.876795694859,23.625863535073094,you're in the healthy weight range.
5362,Female,65.4710910498764,144.379121833208,23.68117201045072,you're in the healthy weight range.
5363,Female,60.8929255610217,134.713555165105,25.543215695173537,you're in the overweight range.
5364,Female,59.8050927800746,102.147229843053,20.079283403860106,you're in the healthy weight range.
5365,Female,64.4434955523069,151.523947280029,25.65198927023849,you're in the overweight range.
5366,Female,69.0078312369192,159.086870772944,23.487431960634762,you're in the healthy weight range.
5367,Female,66.6546363773709,156.76429192754,24.807578320259932,you're in the healthy weight range.
5368,Female,64.3283172106086,134.744705000123,22.893135545362924,you're in the healthy weight range.
5369,Female,63.7850382085228,152.559196426352,26.36323527872906,you're in the overweight range.
5370,Female,66.5560973073082,154.39341744984,24.50479294716943,you're in the healthy weight range.
5371,Female,65.5674452507982,166.959825735408,27.30444864167981,you're in the overweight range.
5372,Female,67.8037894478938,162.509490965831,24.85242374066435,you're in the healthy weight range.
5373,Female,68.3171198579942,150.53320061435,22.67624553933749,you're in the healthy weight range.
5374,Female,67.4606049324002,165.866935218659,25.624612736143813,you're in the overweight range.
5375,Female,61.4552792378346,101.801104556745,18.950996463262562,you're in the healthy weight range.
5376,Female,59.973722018482,111.224290083868,21.740803501904686,you're in the healthy weight range.
5377,Female,62.7867326752516,107.695853478586,19.207072166562238,you're in the healthy weight range.
5378,Female,62.0712021112973,122.633793869728,22.378336733750565,you're in the healthy weight range.
5379,Female,57.882977877878,110.725972142648,23.235162978237277,you're in the healthy weight range.
5380,Female,59.2391987586138,111.181236095562,22.274660813415327,you're in the healthy weight range.
5381,Female,60.8483432381663,114.949997304144,21.82777169727882,you're in the healthy weight range.
5382,Female,59.7634004434417,112.741362002212,22.192724906619336,you're in the healthy weight range.
5383,Female,63.6846975166008,134.263881206765,23.274854226238062,you're in the healthy weight range.
5384,Female,62.6359268260796,119.789160101035,21.466856679096413,you're in the healthy weight range.
5385,Female,65.1252205395475,141.597218212974,23.472225046884915,you're in the healthy weight range.
5386,Female,57.8697044083998,93.533752874761,19.63648657318646,you're in the healthy weight range.
5387,Female,69.9094619536732,162.465432383775,23.371522484942385,you're in the healthy weight range.
5388,Female,62.8616279247227,135.520535634779,24.11192116934036,you're in the healthy weight range.
5389,Female,59.6319099013699,109.281638742373,21.606663756982385,you're in the healthy weight range.
5390,Female,64.3254057975894,156.800503578845,26.64282897044788,you're in the overweight range.
5391,Female,62.7745323390548,144.906207413141,25.853418185662925,you're in the overweight range.
5392,Female,63.642045335268,118.186717861156,20.515323422159458,you're in the healthy weight range.
5393,Female,69.8258260971064,171.486365149906,24.728363904168518,you're in the healthy weight range.
5394,Female,60.1625103505144,94.232330573943,18.303999134256582,you're in the underweight range.
5395,Female,62.2851140096946,132.091499136112,23.938905740189018,you're in the healthy weight range.
5396,Female,64.328491192675,135.819093790461,23.07554946168336,you're in the healthy weight range.
5397,Female,62.5182337160901,129.279567833282,23.254898339129838,you're in the healthy weight range.
5398,Female,62.8928308396335,131.130446581715,23.30768861205564,you're in the healthy weight range.
5399,Female,62.3961536333553,127.032748132563,22.940242737840897,you're in the healthy weight range.
5400,Female,60.1211674783819,113.406966734996,22.05885047185841,you're in the healthy weight range.
5401,Female,62.0910912813511,123.697903291224,22.55805782867636,you're in the healthy weight range.
5402,Female,64.2556542421888,142.503455243134,24.26613715829299,you're in the healthy weight range.
5403,Female,66.351365899781,131.277990256992,20.964771692907334,you're in the healthy weight range.
5404,Female,64.7446553819592,125.775812303844,21.09537435640008,you're in the healthy weight range.
5405,Female,64.4044917904229,142.161396233841,24.096131138033936,you're in the healthy weight range.
5406,Female,69.3217453937076,157.161889030641,22.993559943791663,you're in the healthy weight range.
5407,Female,61.8635413009161,127.018966168159,23.334417963175934,you're in the healthy weight range.
5408,Female,64.5604883757869,134.198153325494,22.636583423868785,you're in the healthy weight range.
5409,Female,66.8244076938673,165.966231405226,26.130483735532845,you're in the overweight range.
5410,Female,64.7858059969865,147.190935111554,24.6558105930468,you're in the healthy weight range.
5411,Female,63.7311128493592,135.598592190331,23.472001789889422,you're in the healthy weight range.
5412,Female,66.323922447613,153.220042862039,24.489117045824102,you're in the healthy weight range.
5413,Female,66.2572465189432,142.715293703949,22.856077562700435,you're in the healthy weight range.
5414,Female,61.7055757907997,126.787299377007,23.411265272831653,you're in the healthy weight range.
5415,Female,64.6875911866408,124.728487203707,20.95663982248322,you're in the healthy weight range.
5416,Female,69.7949870329252,182.45116816137,26.33274536541012,you're in the overweight range.
5417,Female,61.1619212877002,119.04016183705,22.373257582707907,you're in the healthy weight range.
5418,Female,63.3710129855295,139.299934580169,24.38751596864296,you're in the healthy weight range.
5419,Female,66.4188654356773,134.244934974749,21.395032792926013,you're in the healthy weight range.
5420,Female,64.6426127422204,128.606254115255,21.638255212747882,you're in the healthy weight range.
5421,Female,63.291301795676,126.409991249452,22.18662778036852,you're in the healthy weight range.
5422,Female,61.8245071244127,133.692684009314,24.591457514692813,you're in the healthy weight range.
5423,Female,67.0324664782839,179.727325039126,28.12170604569733,you're in the overweight range.
5424,Female,59.3351078902134,120.819870074702,24.127528909050042,you're in the healthy weight range.
5425,Female,61.2369877967915,114.160746392997,21.403614129874875,you're in the healthy weight range.
5426,Female,57.9231593597871,100.540042842024,21.0684475348814,you're in the healthy weight range.
5427,Female,63.4060849249549,129.372212442842,22.624400608992264,you're in the healthy weight range.
5428,Female,64.42841794434,142.205860672309,24.085768825332114,you're in the healthy weight range.
5429,Female,65.2363218490845,143.939347554022,23.779271719211977,you're in the healthy weight range.
5430,Female,66.5350086370735,147.501913797559,23.42584002057923,you're in the healthy weight range.
5431,Female,65.7477314420735,145.576248360178,23.67701400272841,you're in the healthy weight range.
5432,Female,63.7317326816991,114.269749554834,19.779612398045646,you're in the healthy weight range.
5433,Female,61.5797765712626,117.903634880013,21.859938192642648,you're in the healthy weight range.
5434,Female,59.2527254716231,139.140812286463,27.86351001231553,you're in the overweight range.
5435,Female,61.4562621266792,117.028716831825,21.785027468487392,you're in the healthy weight range.
5436,Female,62.611869335698,134.765898952825,24.16933076297682,you're in the healthy weight range.
5437,Female,68.7596360266078,153.68973852465,22.854708504618195,you're in the healthy weight range.
5438,Female,64.5974345354265,144.33032014199,24.317839459965125,you're in the healthy weight range.
5439,Female,60.6030101186213,100.001590658139,19.143285191921766,you're in the healthy weight range.
5440,Female,64.657939990267,134.444784807854,22.60987627225915,you're in the healthy weight range.
5441,Female,62.4538156072119,132.697317246472,23.91895173563722,you're in the healthy weight range.
5442,Female,62.4053361255275,116.602306473742,21.050462433055845,you're in the healthy weight range.
5443,Female,64.7855512218543,148.431176858902,24.863757840529342,you're in the healthy weight range.
5444,Female,65.0877442549353,148.264304715129,24.60572225358601,you're in the healthy weight range.
5445,Female,62.0775229481741,128.493024202435,23.44276022407513,you're in the healthy weight range.
5446,Female,66.4651840424592,160.083864210568,25.477516340227872,you're in the overweight range.
5447,Female,62.5478779512339,125.598026309247,22.571249827912684,you're in the healthy weight range.
5448,Female,65.9785772877327,141.113930522559,22.790924829503254,you're in the healthy weight range.
5449,Female,60.8896815106693,116.567487619501,22.104870980215907,you're in the healthy weight range.
5450,Female,62.7509967144146,120.54515292797,21.52318053571783,you're in the healthy weight range.
5451,Female,63.7355604496328,142.491203674906,24.661664771729225,you're in the healthy weight range.
5452,Female,63.1992030737393,125.467253919726,22.08539351579827,you're in the healthy weight range.
5453,Female,62.1486693111973,131.114126484876,23.86622719158049,you're in the healthy weight range.
5454,Female,63.9714726655432,150.377404742749,25.834962844109267,you're in the overweight range.
5455,Female,61.472110562733,118.918114328354,22.12532804171089,you're in the healthy weight range.
5456,Female,64.9485469479208,141.689745352379,23.615518980678733,you're in the healthy weight range.
5457,Female,62.1121735944475,118.97932616476,21.68283190854869,you're in the healthy weight range.
5458,Female,63.9105157740826,140.730951619697,24.22383683652146,you're in the healthy weight range.
5459,Female,65.2410722836874,150.229901485131,24.814878594770615,you're in the healthy weight range.
5460,Female,64.3178639340617,114.065008310172,19.385953395302934,you're in the healthy weight range.
5461,Female,65.0376071535425,140.190188753279,23.301638731806385,you're in the healthy weight range.
5462,Female,57.3130235163555,93.876437404092,20.093144748066447,you're in the healthy weight range.
5463,Female,63.21573488063,127.005158871953,22.34441213767643,you're in the healthy weight range.
5464,Female,66.8927365581372,161.098982098272,25.312370758030355,you're in the overweight range.
5465,Female,63.9739246653843,133.45950261332,22.926695653079,you're in the healthy weight range.
5466,Female,60.5417796163516,118.376376113162,22.706627114091162,you're in the healthy weight range.
5467,Female,65.2631142388383,138.074901360749,22.791720336731498,you're in the healthy weight range.
5468,Female,63.4580537184868,133.575257573268,23.321177658143778,you're in the healthy weight range.
5469,Female,65.0533825651357,150.106493587,24.937772946371936,you're in the healthy weight range.
5470,Female,63.2219071891592,140.27283435912,24.673817022708068,you're in the healthy weight range.
5471,Female,65.6529509085425,151.182098017021,24.659815259485338,you're in the healthy weight range.
5472,Female,60.5521255218089,113.232336211797,21.712490220060275,you're in the healthy weight range.
